session_id,item_id
24159,214826705
24159,214826705
24159,214826615
24159,214826891
24159,214717528
24159,214587317
24159,214587317
24159,214640017
24159,214640017
24159,214744535
24159,214601233
24159,214819430
24159,214717286
24198,214844297
24198,214844297
24198,214839313
24198,214753507
24198,214753507
24223,214839313
24223,214839313
24223,214826908
24252,214748336
24252,214819721
24252,214748336
24254,214594680
24254,214594678
24254,214594678
24276,214695523
24276,214709619
24276,214695088
24276,214695086
24276,214695088
24276,214709619
24276,214695523
24276,214709619
24276,214695523
24276,214709619
24276,214709619
24299,214711297
24299,214711297
24299,214711297
24299,214575667
24299,214826900
24299,214826900
24299,214826900
24299,214575667
24299,214711297
24307,214827020
24307,214827020
24307,214821272
24307,214821272
24307,214821272
24343,214821277
24343,214821277
24343,214821277
24377,214512416
24377,214512416
24393,214537382
24393,214537382
24398,214705757
24398,214705757
24439,214820261
24439,214820261
24439,214820233
24439,214820233
24449,214821388
24449,214821388
24449,214821388
24473,214826844
24473,214826844
24477,214717003
24477,214717003
24477,214717003
24477,214717007
24477,214717003
24477,214716928
24477,214716928
24477,214716928
24477,214716928
24477,214716928
24478,214684942
24478,214828987
24478,214828987
24478,214828987
24478,214821300
24478,214826932
24478,214826927
24478,214819490
24478,214819490
24478,214828987
24478,214828987
24478,214821300
24478,214821300
24478,214826932
24478,214826927
24508,214821020
24508,214821020
24508,214829282
24508,214829282
24508,214829282
24508,214829282
24528,214836163
24528,214710090
24528,214710090
24528,214838773
24528,214710090
24528,214710090
24528,214835042
24528,214835042
24528,214826833
24528,214826833
24541,214819530
24541,214711312
24541,214711312
24541,214537185
24541,214708202
24541,214537185
24541,214537185
24569,214706432
24569,214821028
24569,214821028
24569,214821028
24576,214821309
24576,214821309
24576,214821309
24576,214551607
24576,214821309
24576,214612697
24576,214821309
24576,214551626
24576,214612708
24576,214612920
24576,214684160
24576,214821309
24576,214684160
24576,214551617
24576,214684160
24576,214684160
24576,214684160
24599,214839313
24599,214839313
24599,214712272
24599,214712272
24599,214821397
24599,214591205
24633,214697222
24633,214697222
24633,214717003
24633,214717003
24666,214716935
24666,214716935
24673,214601197
24673,214601197
24673,214601197
24703,214826835
24703,214826835
24703,214826835
24719,214826621
24719,214826621
24719,214826612
24719,214827000
24719,214826621
24738,214716935
24738,214716932
24742,214696556
24742,214696556
24742,214601060
24747,214577732
24747,214706432
24747,214577732
24747,214554510
24747,214554510
24747,214554510
24747,214554510
24747,214554510
24747,214577732
24747,214577732
24747,214577732
24747,214577732
24747,214577732
24747,214554510
24747,214821028
24747,214554510
24747,214684513
24747,214577732
24747,214706432
24747,214577732
24763,214826801
24763,214826801
24763,214826606
24763,214826606
24763,214826606
24763,214588982
24763,214588989
24767,214691426
24767,214691428
24767,214691293
24767,214691426
24767,214840822
24767,214840766
24767,214838441
24767,214842429
24767,214842429
24767,214840775
24767,214843447
24767,214840796
24767,214691400
24767,214691400
24767,214691332
24767,214838739
24767,214838720
24767,214691355
24767,214843875
24767,214843408
24767,214843408
24767,214844308
24767,214844304
24767,214844304
24767,214843886
24767,214843886
24767,214843899
24767,214843899
24767,214842420
24767,214842420
24767,214691636
24767,214691636
24767,214844036
24767,214844036
24767,214840927
24767,214716245
24767,214716245
24767,214839172
24767,214685152
24767,214748321
24767,214658848
24767,214821311
24767,214551371
24767,214707898
24767,214707898
24767,214828967
24767,214828967
24767,214685141
24767,214842429
24767,214843408
24767,214843886
24767,214842429
24767,214844030
24767,214843978
24767,214840877
24767,214840340
24767,214691285
24767,214843449
24767,214843374
24767,214717007
24783,214601040
24783,214601040
24783,214601042
24789,214640893
24789,214640893
24794,214716930
24794,214811752
24794,214716935
24794,214716935
24801,214827009
24801,214827009
24801,214827009
24801,214827009
24801,214827009
24801,214827009
24813,214839313
24813,214839313
24842,214553855
24842,214821369
24842,214553855
24842,214821369
24842,214821369
24842,214821369
24842,214821369
24842,214821369
24842,214828987
24842,214828987
24842,214828987
24842,214828987
24842,214587028
24842,214826912
24842,214821369
24842,214821369
24842,214826606
24842,214821369
24854,214839313
24854,214743350
24854,214681091
24854,214820237
24859,214587384
24859,214587384
24859,214587384
24859,214718160
24859,214584920
24859,214584920
24859,214587384
24859,214587384
24859,214584920
24859,214584920
24859,214584920
24888,214585395
24888,214585395
24888,214585395
24894,214674647
24894,214674647
24894,214717097
24894,214674647
24894,214534352
24894,214674647
24894,214717097
24894,214717097
24898,214701238
24898,214701238
24902,214821277
24902,214821277
24902,214821290
24902,214821290
24902,214821285
24902,214821285
24902,214826803
24902,214826803
24929,214716930
24929,214716930
24929,214716930
24929,214716965
24929,214716997
24929,214716997
24929,214716997
24929,214716997
24929,214551626
24963,214585397
24963,214585395
24963,214585395
24992,214548744
24992,214548744
25007,214587167
25007,214587167
25016,214572234
25016,214572182
25016,214572182
25016,214707952
25016,214717890
25016,214585695
25016,214557009
25016,214827032
25016,214543922
25036,214716982
25036,214716982
25047,214826810
25047,214594678
25047,214826705
25047,214826608
25047,214826705
25047,214826608
25047,214826608
25047,214826608
25081,214820392
25081,214820392
25081,214826908
25081,214826837
25081,214820396
25081,214820396
25081,214826906
25081,214716641
25081,214820400
25081,214744775
25081,214820400
25081,214820400
25081,214820400
25084,214826801
25084,214826801
25084,214826801
25084,214744779
25084,214744779
25084,214532863
25084,214651817
25084,214835120
25084,214587039
25084,214601218
25084,214664548
25084,214716710
25084,214716710
25091,214840762
25091,214718362
25091,214639370
25091,214589128
25091,214639370
25091,214586983
25091,214840762
25091,214840762
25091,214840762
25109,214716930
25109,214716930
25109,214716930
25134,214550370
25134,214550370
25134,214839137
25134,214826617
25134,214743354
25134,214791682
25134,214717877
25134,214578577
25134,214667970
25134,214745315
25134,214581879
25134,214706441
25134,214577450
25144,214601040
25144,214601040
25144,214601040
25161,214710159
25161,214710159
25161,214710159
25161,214710159
25202,214512425
25202,214512425
25232,214697904
25232,214687972
25232,214687972
25232,214687972
25232,214687972
25232,214697904
25232,214697904
25256,214512236
25256,214512189
25256,214512236
25256,214512236
25287,214582813
25287,214657595
25287,214657595
25311,214791682
25311,214707877
25311,214667921
25311,214709666
25311,214695285
25311,214674487
25311,214826927
25311,214707995
25311,214707995
25311,214561402
25311,214606813
25311,214554272
25311,214707992
25311,214707879
25311,214707879
25311,214606792
25311,214606792
25311,214606792
25311,214707877
25311,214707877
25311,214791682
25311,214791682
25311,214556025
25311,214585644
25311,214558460
25311,214819762
25311,214684843
25311,214819762
25311,214819762
25311,214573629
25311,214716461
25311,214716461
25311,214748293
25311,214748293
25311,214709201
25321,214826908
25321,214826908
25321,214826908
25321,214640017
25321,214716902
25321,214718390
25321,214819402
25321,214826908
25321,214826908
25333,214551913
25333,214551913
25333,214551913
25333,214551913
25378,214557416
25378,214557416
25378,214753513
25378,214753513
25388,214550259
25388,214550259
25388,214550259
25439,214716930
25439,214716971
25439,214716971
25439,214716930
25439,214716982
25439,214716982
25439,214716971
25439,214716971
25461,214533022
25461,214533022
25461,214612706
25461,214612706
25471,214587384
25471,214587384
25471,214587384
25471,214832557
25471,214829282
25471,214829282
25471,214819552
25471,214718160
25478,214811739
25478,214811739
25531,214826801
25531,214826801
25531,214826608
25559,214826801
25559,214826702
25559,214826955
25559,214826955
25559,214826955
25559,214826627
25559,214826627
25559,214826627
25559,214826955
25559,214826606
25559,214826627
25559,214826627
25559,214839373
25559,214684513
25568,214821277
25568,214821277
25568,214821277
25568,214821277
25568,214821277
25568,214821277
25568,214821285
25568,214821285
25568,214821292
25568,214821292
25568,214821277
25568,214821277
25634,214820413
25634,214820413
25634,214820413
25653,214821028
25653,214706432
25653,214821028
25667,214826835
25667,214826627
25667,214826627
25676,214821290
25676,214821290
25676,214821285
25676,214821285
25676,214826705
25676,214826705
25689,214821367
25689,214510738
25689,214687790
25689,214510738
25689,214687790
25689,214687790
25689,214820261
25689,214820261
25689,214820233
25689,214820261
25712,214820201
25712,214820201
25732,214510044
25732,214510044
25733,214585395
25733,214821277
25733,214821277
25734,214508942
25734,214508942
25774,214841060
25774,214537775
25774,214556840
25774,214681091
25774,214712402
25774,214642560
25774,214642560
25774,214819490
25774,214819490
25816,214829312
25816,214709634
25816,214709634
25816,214712402
25859,214587800
25859,214587800
25859,214833800
25864,214716022
25864,214716020
25864,214716020
25864,214820447
25864,214716020
25887,214827022
25887,214827022
25892,214512122
25892,214512137
25892,214512137
25892,214512137
25892,214512122
25892,214512122
25892,214512122
25897,214748295
25897,214748295
25897,214748295
25897,214748295
25899,214716975
25899,214716973
25899,214716975
25899,214716982
25899,214716971
25899,214716980
25899,214716975
25899,214716975
25899,214716975
25902,214717867
25902,214717867
25967,214821315
25967,214821315
25967,214821309
25967,214821309
25967,214821305
25967,214821305
25982,214706432
25982,214821028
25982,214821028
25982,214554131
25982,214554131
25982,214832557
25982,214717888
25982,214717888
25982,214538951
25982,214538951
25982,214589606
25982,214589606
25984,214821022
25984,214718169
25984,214718169
25984,214821024
25984,214832557
25984,214832559
25984,214821024
25984,214718160
25984,214718160
25984,214821024
25984,214718160
25984,214718160
25984,214718169
25984,214821022
25984,214717880
25984,214718177
25984,214580162
25984,214580162
25984,214560587
25984,214556840
25984,214718169
25984,214718220
25987,214580351
25987,214580351
25988,214835405
25988,214835405
25988,214835405
26016,214711046
26016,214712696
26016,214712696
26016,214821275
26016,214829285
26016,214829285
26016,214829285
26016,214829312
26016,214829312
26016,214820842
26016,214820842
26021,214821341
26021,214821341
26021,214821341
26024,214573001
26024,214573001
26033,214676512
26033,214544492
26033,214676512
26033,214544492
26033,214544492
26053,214540601
26053,214540601
26053,214695234
26053,214695234
26053,214545883
26053,214545883
26053,214695234
26053,214545883
26053,214587399
26053,214587399
26053,214556728
26053,214556728
26053,214774667
26053,214774667
26057,214820231
26057,214820231
26057,214820227
26057,214820231
26062,214826835
26062,214826835
26062,214576500
26062,214576500
26062,214826912
26062,214716707
26062,214826998
26062,214826998
26073,214684093
26073,214710137
26073,214710137
26073,214684093
26099,214826816
26099,214826816
26099,214820383
26099,214826816
26099,214695097
26099,214678918
26099,214716932
26099,214826816
26099,214826816
26099,214826816
26099,214820383
26099,214820383
26099,214820383
26099,214820383
26108,214826955
26108,214826955
26108,214826606
26108,214826606
26108,214839313
26108,214839313
26123,214717005
26123,214717005
26123,214717005
26123,214819685
26123,214819685
26147,214559210
26147,214716686
26147,214716686
26147,214550062
26147,214716686
26174,214710309
26174,214753648
26174,214710309
26174,214710309
26174,214753648
26174,214692658
26174,214710309
26174,214611281
26174,214611277
26174,214611281
26174,214710309
26174,214710309
26174,214611444
26174,214611277
26174,214611275
26174,214611107
26174,214710309
26174,214611281
26174,214611281
26174,214611272
26174,214611272
26174,214611277
26174,214611281
26174,214611275
26174,214611275
26174,214611277
26174,214537037
26181,214711438
26181,214711438
26181,214711438
26181,214711312
26181,214819530
26181,214819530
26214,214526083
26214,214526083
26283,214832655
26283,214716982
26283,214832655
26283,214832655
26293,214826627
26293,214826627
26293,214826627
26312,214717007
26312,214716928
26312,214717003
26327,214717331
26327,214838750
26327,214840815
26327,214840815
26327,214840815
26327,214826715
26327,214826623
26327,214839313
26327,214839313
26327,214712237
26327,214717331
26327,214839313
26327,214717331
26327,214840815
26327,214843963
26331,214833802
26331,214832728
26331,214833802
26331,214832730
26331,214832730
26333,214821277
26333,214821277
26333,214821277
26339,214826810
26339,214826810
26339,214821277
26339,214821277
26339,214821277
26339,214826810
26339,214826810
26368,214716930
26368,214716930
26376,214839313
26376,214839313
26376,214839313
26376,214839313
26376,214839313
26376,214839313
26381,214716973
26381,214716973
26381,214716977
26381,214716977
26381,214716977
26399,214827026
26399,214827026
26399,214826925
26399,214826925
26399,214826925
26399,214827000
26399,214827000
26399,214827000
26399,214827000
26399,214827000
26399,214827000
26399,214827005
26399,214827005
26399,214827005
26399,214684841
26399,214684841
26399,214826912
26399,214826912
26399,214826912
26399,214826912
26399,214826912
26399,214828987
26399,214828987
26399,214828987
26399,214828987
26399,214828987
26399,214677821
26399,214743497
26399,214698446
26399,214837485
26399,214837485
26399,214837485
26399,214837442
26399,214837442
26416,214826955
26416,214826715
26416,214826715
26416,214821290
26416,214821290
26416,214821277
26416,214821277
26481,214748338
26481,214748293
26481,214748293
26493,214717005
26493,214717005
26493,214716926
26493,214716926
26493,214716926
26493,214840762
26539,214826803
26539,214826803
26539,214839313
26539,214826803
26539,214826803
26539,214826803
26539,214826803
26541,214703771
26541,214703771
26558,214587519
26558,214835582
26558,214835582
26558,214844139
26558,214587519
26558,214835582
26558,214587519
26558,214587519
26558,214835582
26558,214587519
26558,214587519
26558,214819526
26558,214819526
26558,214819526
26558,214819526
26561,214556210
26561,214576224
26561,214696560
26561,214516020
26561,214696560
26568,214717005
26568,214832653
26568,214716986
26568,214717005
26568,214716980
26576,214821277
26576,214821277
26582,214644320
26582,214644317
26582,214644320
26582,214708044
26582,214708044
26582,214708044
26582,214708044
26604,214744775
26604,214744775
26604,214744775
26604,214744775
26604,214594708
26632,214714794
26632,214821300
26632,214826998
26632,214717562
26632,214717562
26632,214717562
26632,214717562
26632,214717562
26632,214826927
26632,214826927
26632,214826927
26632,214717562
26632,214717562
26632,214687852
26632,214821307
26632,214821307
26632,214844357
26632,214844357
26632,214826837
26632,214826837
26632,214826837
26632,214826837
26632,214826908
26632,214826876
26632,214826876
26632,214640017
26632,214640017
26632,214579466
26632,214717751
26632,214645042
26632,214826810
26632,214820842
26632,214820842
26632,214820842
26632,214556840
26632,214826833
26632,214826833
26674,214820252
26674,214836793
26674,214717312
26674,214820252
26674,214510785
26674,214717312
26674,214820252
26674,214820252
26697,214839045
26697,214839045
26708,214826615
26708,214707875
26708,214606790
26708,214581482
26708,214606805
26708,214606805
26708,214553844
26708,214821015
26708,214821015
26708,214819374
26708,214826617
26708,214826617
26708,214564380
26717,214832653
26717,214832653
26719,214589627
26719,214589634
26719,214509142
26719,214509148
26719,214509142
26719,214509142
26719,214509142
26719,214826750
26719,214826750
26767,214537967
26767,214537967
26767,214601040
26767,214601040
26767,214601042
26767,214601042
26767,214601040
26767,214537967
26767,214537967
26767,214537967
26767,214826608
26767,214826608
26767,214826608
26767,214826608
26767,214826608
26767,214691321
26767,214821296
26767,214821296
26767,214587307
26767,214587307
26767,214587307
26767,214587307
26788,214716982
26788,214716982
26843,214678989
26843,214678989
26843,214718400
26843,214711682
26843,214826715
26843,214826715
26843,214821022
26843,214691255
26843,214691257
26843,214691257
26843,214691255
26856,214716984
26856,214716984
26856,214716935
26856,214716935
26856,214716984
26893,214584920
26893,214584920
26919,214716932
26919,214533022
26919,214716935
26919,214716932
26919,214716932
26919,214716932
26919,214716935
26919,214716930
26948,214821024
26948,214832557
26948,214832557
26948,214832559
26948,214821015
26948,214832557
26948,214821024
26948,214554131
27061,214594678
27061,214594680
27061,214594680
27071,214820261
27071,214820233
27071,214820261
27071,214820261
27071,214820261
27071,214820261
27071,214820261
27071,214820233
27071,214820233
27071,214607212
27071,214607141
27071,214536399
27071,214536435
27071,214587444
27071,214536399
27071,214607212
27071,214607212
27082,214836810
27082,214582505
27082,214580302
27082,214580302
27082,214580302
27091,214602605
27091,214602605
27091,214602605
27091,214602605
27124,214821277
27124,214821277
27148,214716971
27148,214716973
27148,214716973
27148,214716971
27148,214716937
27148,214716937
27154,214640480
27154,214640480
27154,214640480
27154,214532072
27154,214532072
27157,214706441
27157,214706441
27157,214554296
27157,214821022
27157,214706441
27157,214706441
27157,214833763
27157,214833763
27157,214657524
27168,214819490
27168,214819490
27168,214642560
27168,214709645
27168,214571188
27168,214826932
27168,214826932
27169,214716939
27169,214716939
27169,214819526
27169,214691255
27181,214826955
27181,214826955
27181,214826955
27181,214826627
27181,214826715
27186,214826829
27186,214826799
27186,214826829
27186,214826829
27186,214821279
27186,214821279
27207,214702858
27207,214702858
27214,214717620
27214,214717620
27249,214699449
27249,214552106
27249,214829312
27249,214829312
27249,214829312
27262,214748285
27262,214748285
27297,214716935
27297,214716930
27297,214716935
27297,214840483
27297,214840483
27342,214716973
27342,214716973
27342,214716973
27349,214826955
27349,214826835
27349,214826835
27349,214826835
27349,214826627
27349,214826627
27349,214826835
27349,214826715
27349,214826627
27356,214821277
27356,214821277
27356,214821292
27356,214821292
27362,214748285
27362,214748285
27362,214826700
27362,214826700
27362,214826801
27362,214844297
27362,214820192
27362,214826801
27362,214826801
27376,214587898
27376,214587898
27381,214835120
27381,214835120
27429,214821015
27429,214821015
27429,214821015
27429,214820402
27429,214820402
27429,214800272
27429,214834865
27429,214554954
27432,214554967
27432,214821026
27432,214554967
27483,214832653
27483,214832657
27483,214716967
27483,214716984
27483,214716982
27498,214748300
27498,214753507
27498,214753507
27526,214691677
27526,214843451
27526,214843451
27527,214826955
27527,214826627
27527,214826799
27527,214717562
27527,214717847
27527,214743495
27527,214819721
27527,214718392
27527,214820938
27527,214674487
27527,214819410
27527,214748336
27527,214574672
27527,214640017
27527,214554765
27527,214748336
27527,214819430
27527,214748336
27527,214748336
27527,214748336
27527,214826799
27527,214826799
27527,214826799
27527,214826799
27527,214826623
27527,214826955
27527,214826627
27531,214833802
27531,214833802
27531,214838368
27531,214838368
27531,214684513
27531,214684513
27531,214684513
27553,214832559
27553,214832559
27553,214821022
27553,214821017
27553,214829282
27553,214829282
27553,214718220
27553,214718220
27553,214821022
27553,214819552
27564,214687642
27564,214657558
27564,214657558
27576,214820383
27576,214820383
27576,214820383
27576,214820383
27576,214820383
27591,214537967
27591,214821277
27591,214537967
27616,214567404
27616,214567404
27632,214744530
27632,214744530
27632,214744530
27632,214744530
27632,214744530
27632,214744530
27651,214821300
27651,214826955
27651,214826955
27651,214826955
27651,214826627
27651,214826627
27651,214709690
27651,214709690
27657,214718203
27657,214718203
27657,214718203
27657,214718203
27657,214718203
27657,214821390
27657,214821390
27657,214821390
27657,214821390
27658,214826612
27658,214826617
27658,214826612
27658,214826612
27658,214826612
27658,214826612
27658,214826612
27658,214826612
27658,214826612
27658,214753515
27658,214753515
27658,214753515
27658,214718390
27672,214550025
27672,214550023
27672,214550002
27672,214550023
27672,214642312
27672,214550025
27672,214550025
27672,214550008
27672,214642312
27672,214642312
27672,214642312
27672,214669905
27672,214718259
27672,214839752
27682,214629495
27682,214540183
27682,214826835
27682,214718398
27682,214684734
27682,214686905
27682,214711087
27682,214711087
27682,214711318
27682,214718398
27682,214826835
27682,214826835
27682,214711087
27682,214711087
27682,214826835
27682,214602290
27706,214551930
27706,214551930
27706,214551930
27726,214711438
27726,214711438
27726,214826829
27726,214826829
27726,214826829
27726,214612601
27726,214712120
27726,214712120
27726,214712120
27726,214712120
27726,214712120
27726,214820188
27726,214673295
27726,214705993
27726,214717511
27726,214826715
27726,214826715
27726,214826715
27726,214826715
27747,214821013
27747,214821013
27758,214632380
27758,214632380
27758,214662819
27759,214826955
27759,214826955
27759,214826627
27759,214826627
27759,214826627
27769,214837487
27769,214838831
27769,214838831
27769,214826627
27769,214826627
27769,214826627
27769,214826606
27769,214826615
27769,214837490
27786,214687985
27786,214687985
27814,214670049
27814,214670049
27814,214670049
27827,214819378
27827,214705655
27827,214705655
27827,214586432
27827,214674401
27827,214820199
27894,214716932
27894,214716932
27894,214716932
27922,214601040
27922,214601040
27922,214601042
27922,214582387
27922,214840597
27922,214833800
27922,214582387
27932,214555237
27932,214702719
27932,214555237
27932,214555237
27934,214682831
27934,214706460
27934,214706460
27934,214708305
27934,214708305
27934,214708305
27934,214821013
27934,214699888
27934,214826750
27934,214711297
27934,214589627
27934,214826750
27934,214826750
27934,214706460
27934,214706460
27934,214821028
27934,214706432
27934,214706460
27934,214706460
27934,214706432
27934,214821279
27934,214821028
27934,214706432
27951,214709582
27951,214601040
27951,214601040
27951,214601040
27951,214601042
27951,214601042
27951,214709589
27951,214709589
27951,214709582
27951,214709587
27951,214709587
27951,214601040
27951,214601042
27951,214601040
27963,214748338
27963,214748293
27963,214748293
27969,214753507
27969,214697137
27969,214697137
27969,214753507
27969,214753507
27981,214837485
27981,214837485
27981,214837485
27981,214837490
27981,214837487
27981,214743339
27981,214743339
27981,214743339
27981,214821392
27981,214648192
27981,214748336
27981,214820456
27981,214838831
27983,214710896
27983,214687768
27983,214706445
27983,214672944
27983,214672944
27983,214672944
27983,214717427
27983,214717427
27983,214576432
28012,214748338
28012,214748338
28012,214753513
28012,214753513
28012,214744779
28046,214839313
28046,214839313
28059,214698579
28059,214698581
28059,214698581
28063,214838503
28063,214712107
28063,214712107
28063,214601197
28069,214826801
28069,214826810
28069,214826705
28069,214826705
28069,214826608
28069,214826810
28069,214708370
28069,214698577
28073,214717005
28073,214716926
28073,214716986
28073,214716926
28073,214716926
28073,214826627
28073,214669942
28106,214668806
28106,214668806
28106,214517450
28106,214523610
28106,214523610
28106,214517450
28106,214517450
28106,214714927
28106,214714927
28106,214668804
28106,214600607
28106,214602425
28106,214602425
28139,214584907
28139,214820227
28139,214820227
28139,214826801
28186,214827005
28186,214827005
28186,214827005
28186,214826925
28186,214558192
28186,214828987
28186,214827007
28186,214826912
28186,214684845
28186,214508308
28186,214508308
28201,214711312
28201,214684715
28201,214711438
28201,214711438
28234,214839313
28234,214839313
28239,214641825
28239,214641825
28326,214839313
28326,214839313
28326,214839995
28326,214839995
28326,214839999
28326,214839999
28326,214839995
28326,214705787
28326,214523700
28326,214523700
28326,214639207
28326,214650645
28326,214839313
28326,214839313
28326,214839313
28326,214839313
28366,214826801
28366,214826801
28366,214826799
28366,214826799
28366,214826623
28366,214826810
28366,214684513
28366,214820842
28366,214819745
28366,214819745
28366,214748334
28366,214717562
28366,214744530
28366,214744530
28366,214744530
28366,214800262
28366,214838655
28393,214534704
28393,214534704
28393,214646812
28396,214821292
28396,214821292
28396,214826702
28396,214826702
28396,214664919
28402,214820261
28402,214820233
28402,214820233
28417,214716973
28417,214838368
28417,214838368
28417,214838370
28417,214838370
28417,214716939
28417,214716939
28417,214838368
28417,214838375
28417,214838370
28417,214716939
28417,214716939
28417,214819468
28417,214716956
28417,214716939
28417,214716962
28439,214840762
28439,214586983
28439,214586983
28439,214840762
28439,214840762
28441,214826955
28441,214826955
28441,214826955
28441,214826625
28441,214826625
28441,214826625
28441,214821290
28441,214821290
28441,214826606
28441,214826606
28441,214826606
28444,214585397
28444,214585397
28444,214585395
28444,214585397
28444,214585395
28444,214585395
28451,214821277
28451,214821277
28451,214672963
28451,214672963
28451,214672963
28459,214832730
28459,214832730
28459,214832730
28459,214833802
28459,214820261
28459,214820261
28463,214826702
28463,214826702
28463,214826702
28463,214826801
28463,214826801
28463,214826801
28507,214668590
28507,214668590
28514,214680369
28514,214680369
28514,214718390
28514,214819402
28514,214826627
28537,214819599
28537,214819599
28537,214819770
28537,214819599
28537,214819599
28556,214573230
28556,214840419
28556,214840419
28563,214537967
28563,214512425
28563,214537967
28571,214827060
28571,214673308
28571,214673308
28571,214674416
28571,214673308
28571,214674429
28572,214832557
28572,214832557
28572,214644335
28572,214540479
28572,214540434
28572,214832559
28572,214832557
28572,214832557
28576,214716971
28576,214716971
28576,214716971
28576,214718182
28576,214561775
28576,214826904
28576,214561775
28576,214717410
28648,214820201
28648,214820201
28667,214712754
28667,214712754
28667,214712747
28667,214712747
28668,214826803
28668,214826803
28668,214820383
28668,214826803
28668,214826803
28668,214826803
28668,214826803
28672,214821305
28672,214551630
28672,214821305
28672,214821305
28672,214551630
28672,214821305
28672,214821305
28672,214821305
28672,214535653
28672,214556728
28672,214821302
28672,214821302
28672,214821302
28677,214821390
28677,214821390
28689,214826799
28689,214826799
28689,214826900
28689,214826900
28689,214826900
28689,214826799
28689,214826799
28689,214696777
28689,214696775
28689,214748312
28689,214676019
28689,214832559
28697,214543475
28697,214748338
28697,214748338
28697,214748338
28703,214677917
28703,214677917
28709,214826810
28709,214837277
28709,214837277
28709,214644864
28709,214586807
28709,214586807
28709,214586805
28709,214531155
28709,214531155
28807,214826955
28807,214826955
28807,214821279
28807,214821279
28807,214826623
28807,214826623
28809,214826700
28809,214570963
28809,214570963
28834,214548772
28834,214548752
28834,214548752
28834,214548834
28834,214600483
28834,214600483
28834,214716984
28834,214711295
28834,214711295
28834,214820186
28834,214820188
28834,214684734
28834,214684734
28834,214826810
28834,214839313
28834,214839313
28842,214552181
28842,214552181
28862,214535621
28862,214535621
28862,214535621
28862,214717003
28862,214717003
28862,214716982
28866,214585588
28866,214585597
28866,214581954
28866,214707950
28866,214707950
28869,214557437
28869,214748300
28869,214557437
28869,214557437
28869,214557437
28869,214748300
28869,214832559
28869,214717005
28869,214716986
28869,214717005
28869,214716971
28869,214716971
28869,214748300
28869,214748300
28869,214716971
28917,214821401
28917,214826908
28917,214826908
28917,214826908
28917,214826837
28917,214640017
28917,214821401
28919,214589240
28919,214589240
28929,214821277
28929,214821290
28929,214821290
28929,214821292
28931,214821277
28931,214821277
28931,214821277
28931,214821277
28959,214844297
28959,214844297
28959,214844297
28959,214844297
28959,214844297
28959,214844297
28959,214844297
28959,214820192
28959,214821309
28959,214586711
28959,214821309
28959,214821309
28966,214760897
28966,214760897
28966,214760897
28966,214760897
28979,214544840
28979,214544840
28994,214832730
28994,214587650
28994,214832730
28994,214821022
28994,214718169
28994,214832559
28994,214832559
28994,214821022
28994,214833802
28994,214842341
28994,214819781
28994,214642314
28994,214676019
29002,214717331
29002,214826619
29002,214825839
29002,214838100
29002,214825839
29002,214833345
29002,214826893
29002,214826617
29002,214826612
29002,214826619
29002,214826612
29002,214826617
29002,214826617
29002,214826619
29002,214826893
29002,214711307
29024,214718312
29024,214641819
29024,214641830
29036,214826955
29036,214826955
29036,214821275
29036,214820441
29036,214820441
29036,214826627
29036,214826627
29036,214840410
29044,214573001
29044,214573001
29044,214573001
29051,214640015
29051,214710159
29051,214710159
29051,214640015
29051,214640015
29051,214640015
29062,214716982
29062,214716982
29062,214716982
29062,214832653
29062,214716982
29062,214832657
29062,214716982
29062,214716984
29062,214716982
29062,214716986
29062,214716986
29062,214716982
29062,214716984
29062,214716982
29062,214832655
29062,214716982
29062,214832653
29062,214716986
29062,214716986
29062,214716986
29078,214821277
29078,214821277
29078,214821017
29078,214826627
29078,214826627
29078,214718169
29078,214821277
29087,214514323
29087,214514319
29087,214514319
29124,214837485
29124,214837485
29124,214532070
29124,214748291
29138,214676066
29138,214676066
29209,214701212
29209,214701212
29209,214746390
29234,214836943
29234,214836930
29234,214836935
29234,214836930
29234,214836943
29234,214836943
29234,214836935
29234,214836935
29244,214709820
29244,214709820
29264,214696434
29264,214696434
29264,214716984
29264,214696434
29264,214696434
29264,214696434
29269,214820252
29269,214820252
29269,214538870
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29276,214821292
29288,214829741
29288,214829741
29302,214551630
29302,214551630
29302,214533022
29302,214612706
29302,214716971
29302,214716973
29303,214709979
29303,214709979
29304,214582391
29304,214582391
29312,214556840
29312,214556840
29318,214821367
29318,214584808
29318,214585100
29318,214585100
29326,214508563
29326,214601040
29339,214709634
29339,214709634
29339,214840483
29339,214840483
29353,214716926
29353,214716926
29353,214716926
29353,214716926
29353,214716926
29353,214836731
29359,214601233
29359,214601233
29359,214601233
29359,214826615
29359,214826615
29359,214534907
29359,214534907
29389,214684046
29389,214677512
29389,214677512
29389,214783352
29389,214783352
29389,214821032
29389,214821032
29389,214716120
29389,214819577
29389,214819577
29389,214819577
29389,214821032
29389,214648250
29389,214648252
29389,214832557
29389,214748321
29389,214748321
29389,214748319
29389,214563133
29389,214561674
29389,214571188
29389,214684046
29389,214744528
29389,214717742
29389,214744779
29389,214708370
29389,214708370
29389,214559115
29389,214708370
29389,214832555
29389,214744528
29389,214826623
29389,214826623
29389,214708370
29438,214674772
29438,214674772
29438,214552395
