session_id,item_id
27584,214717612
27584,214717614
27584,214717612
27586,214717307
27586,214717307
27586,214717305
27586,214717305
27587,214553735
27587,214643049
27588,214554785
27588,214554785
27589,214793152
27589,214793152
27592,214839765
27592,214839755
27593,214833800
27593,214833802
27593,214833800
27593,214832730
27593,214587650
27593,214587650
27593,214832730
27593,214833802
27593,214832730
27593,214587611
27593,214832730
27593,214841060
27593,214536320
27593,214587785
27593,214536320
27593,214835760
27594,214839313
27594,214839995
27594,214839313
27596,214821380
27596,214821024
27597,214821290
27597,214821277
27598,214840762
27598,214840762
27599,214826835
27599,214821275
27599,214826810
27601,214840597
27601,214840597
27601,214679002
27601,214840601
27602,214708367
27602,214706441
27602,214708367
27603,214821030
27603,214706460
27603,214706432
27604,214819547
27604,214821017
27604,214718160
27604,214819552
27606,214677716
27606,214629118
27606,214629133
27606,214677716
27606,214629360
27606,214677716
27606,214677716
27607,214532070
27607,214821277
27608,214716935
27608,214716930
27608,214716932
27608,214716932
27608,214716932
27609,214687839
27609,214687839
27611,214545935
27612,214717888
27612,214821390
27612,214587384
27612,214821020
27613,214530665
27613,214839313
27614,214820201
27614,214709634
27617,214601233
27617,214744779
27617,214532072
27618,214826627
27618,214718390
27619,214826803
27619,214826803
27621,214601042
27621,214601042
27622,214826803
27622,214532072
27623,214826829
27623,214826844
27623,214826705
27624,214554242
27624,214628792
27626,214820456
27626,214821397
27627,214743335
27627,214821309
27627,214800262
27628,214691321
27628,214543700
27629,214821277
27629,214821277
27631,214551607
27631,214612706
27633,214716671
27633,214662776
27633,214558192
27633,214662752
27633,214563133
27634,214644958
27634,214644962
27634,214644958
27636,214821377
27637,214829312
27637,214685795
27637,214546102
27638,214577518
27638,214613743
27638,214539110
27639,214820240
27639,214826801
27639,214826801
27641,214711661
27641,214716930
27641,214716935
27642,214535930
27642,214535930
27643,214832559
27644,214832557
27644,214718220
27644,214584920
27644,214832559
27644,214832557
27646,214564693
27646,214826799
27646,214537037
27647,214827020
27647,214827020
27648,214744530
27648,214820938
27649,214833802
27649,214535617
27649,214833800
27652,214717247
27652,214748336
27653,214839313
27653,214844094
27654,214714586
27654,214714586
27656,214552359
27656,214536384
27659,214826810
27659,214684513
27659,214839373
27659,214684513
27659,214826627
27659,214826715
27659,214585397
27661,214602817
27661,214684513
27661,214602817
27662,214821392
27662,214820454
27662,214821392
27662,214820454
27662,214832557
27662,214821392
27662,214820454
27663,214717003
27663,214717003
27664,214650508
27664,214650532
27666,214835585
27666,214587868
27667,214837284
27667,214708265
27667,214835255
27668,214837404
27668,214828802
27668,214828802
27668,214837400
27668,214828860
27668,214828860
27669,214826912
27669,214826615
27669,214826619
27671,214677628
27671,214571334
27671,214571334
27673,214642312
27673,214642312
27673,214677735
27674,214826700
27674,214826801
27676,214557817
27676,214710101
27676,214557817
27677,214826705
27677,214827007
27678,214821380
27678,214718400
27679,214717007
27679,214716986
27679,214832655
27681,214687888
27681,214560069
27681,214828854
27683,214533337
27683,214517450
27683,214714927
27683,214533337
27683,214714927
27684,214538992
27684,214821388
27686,214717003
27686,214702877
27687,214584920
27687,214584920
27688,214820192
27689,214820192
27691,214643681
27691,214643681
27692,214819760
27692,214819762
27693,214819775
27693,214587307
27693,214587307
27694,214826621
27694,214826617
27694,214821300
27694,214821307
27694,214821341
27694,214826837
27694,214826908
27694,214821300
27696,214745244
27696,214837380
27697,214829737
27697,214844846
27697,214517880
27697,214517880
27698,214826702
27698,214826702
27698,214841060
27699,214581941
27699,214585642
27699,214585629
27699,214716583
27699,214820385
27699,214820197
27699,214581941
27699,214585629
27699,214602793
27699,214748315
27699,214826953
27701,214516738
27701,214518823
27702,214684513
27702,214839373
27702,214716982
27702,214716997
27702,214716965
27702,214716990
27702,214838364
27703,214704180
27703,214704180
27704,214826702
27704,214826702
27704,214691390
27707,214537496
27707,214537485
27708,214585395
27708,214828987
27709,214820814
27709,214820814
27709,214820814
27709,214829312
27709,214829312
27709,214829312
27711,214839313
27711,214839997
27712,214839313
27713,214841060
27713,214821371
27714,214827007
27714,214827005
27716,214718220
27716,214832559
27717,214640242
27717,214640242
27718,214526083
27718,214526083
27719,214840451
27719,214537415
27719,214537455
27719,214510802
27719,214537455
27719,214510802
27721,214835454
27721,214644339
27722,214826816
27722,214826705
27722,214826608
27723,214710290
27723,214711509
27724,214710290
27727,214826705
27727,214839997
27728,214832557
27728,214832559
27728,214718220
27728,214832559
27728,214832559
27729,214837284
27729,214835396
27731,214821024
27731,214819550
27731,214821020
27731,214829282
27731,214718203
27732,214821037
27732,214532072
27733,214535621
27733,214826803
27734,214684513
27734,214691396
27736,214696085
27736,214696091
27737,214839752
27737,214717003
27737,214716997
27737,214832655
27738,214586722
27738,214829741
27738,214700990
27738,214774676
27739,214559115
27739,214573832
27739,214559115
27739,214716746
27739,214553533
27739,214662782
27739,214684841
27739,214746401
27739,214579875
27739,214716120
27739,214677669
27739,214677512
27739,214677401
27739,214748319
27739,214820394
27739,214820456
27739,214819599
27739,214820456
27739,214821392
27739,214819577
27739,214821022
27739,214718160
27739,214821024
27739,214821020
27739,214568115
27739,214568115
27739,214559115
27739,214568115
27739,214717247
27739,214684725
27739,214690796
27739,214690845
27739,214606980
27739,214686088
27739,214686860
27741,214717860
27741,214819387
27742,214709792
27742,214572264
27742,214839313
27742,214717095
27743,214532070
27743,214820192
27744,214532070
27744,214532072
27744,214716710
27744,214821309
27744,214821339
27746,214691390
27746,214691293
27746,214684513
27748,214587028
27748,214680510
27748,214680512
27748,214685141
27749,214585395
27749,214826803
27751,214819552
27751,214821013
27752,214674487
27752,214821015
27752,214821017
27752,214821017
27753,214584920
27753,214584920
27754,214703790
27754,214609505
27754,214716255
27754,214716125
27756,214550542
27756,214545930
27756,214550542
27757,214691293
27757,214691293
27757,214691426
27757,214691366
27757,214840847
27761,214553936
27762,214553936
27763,214819395
27763,214819395
27763,214639612
27764,214820182
27764,214820192
27766,214826705
27767,214691687
27767,214691687
27767,214843929
27768,214819389
27768,214821296
27768,214691267
27768,214691293
27771,214539527
27771,214601452
27771,214641360
27771,214601040
27771,214601042
27771,214601040
27771,214601040
27771,214657595
27771,214652885
27771,214652882
27771,214582935
27771,214705115
27772,214840762
27772,214589128
27773,214582404
27773,214537920
27773,214582408
27773,214537925
27774,214821022
27774,214838259
27774,214829400
27776,214819361
27776,214811741
27776,214536195
27777,214840382
27777,214840382
27777,214840382
27777,214840382
27777,214700432
27777,214587956
27777,214587909
27777,214532038
27777,214644960
27777,214644958
27777,214587952
27777,214644962
27778,214552494
27778,214826705
27779,214551583
27779,214551566
27781,214511015
27781,214743515
27781,214680369
27781,214600989
27781,214511015
27781,214600989
27782,214677735
27782,214677735
27782,214677735
27783,214833800
27783,214833802
27783,214833800
27784,214684372
27784,214835728
27784,214826803
27787,214834865
27787,214826876
27788,214821020
27788,214819547
27788,214819552
27788,214687642
27789,214826801
27789,214821285
27791,214827020
27791,214827020
27791,214686086
27791,214546102
27791,214686086
27791,214540597
27792,214826810
27792,214718169
27793,214716982
27793,214716984
27793,214716982
27793,214716982
27793,214717003
27793,214716982
27793,214832655
27793,214716984
27793,214717003
27793,214717003
27793,214716982
27793,214716982
27793,214717003
27793,214717003
27793,214717003
27793,214717003
27793,214717003
27793,214716982
27793,214716982
27793,214832655
27793,214832655
27794,214833800
27794,214833800
27796,214551890
27796,214568090
27796,214551913
27796,214551924
27796,214551890
27796,214551890
27796,214568090
27796,214568090
27797,214832557
27797,214718160
27798,214716935
27798,214716932
27798,214716930
27798,214717001
27798,214716984
27798,214838366
27798,214838370
27798,214554358
27798,214717001
27798,214716980
27798,214716969
27798,214716935
27798,214716935
27799,214821277
27799,214821277
27799,214826955
27801,214820441
27801,214826803
27801,214821285
27801,214826803
27802,214709634
27802,214691484
27802,214681091
27802,214826912
27802,214826619
27803,214833802
27803,214826799
27803,214691340
27803,214842425
27803,214840862
27803,214842575
27803,214843380
27803,214842572
27803,214840781
27803,214838758
27803,214691681
27803,214691677
27803,214691660
27803,214691617
27803,214691623
27803,214844049
27804,214820383
27804,214826803
27804,214774678
27804,214586690
27806,214820237
27806,214820192
27806,214820225
27806,214820201
27806,214709690
27806,214705745
27807,214839313
27807,214839995
27807,214839997
27808,214718216
27808,214712107
27809,214820392
27811,214507492
27811,214507492
27811,214835306
27811,214835306
27811,214669790
27811,214711322
27812,214684513
27812,214684513
27813,214838368
27813,214717007
27813,214716928
27813,214717003
27816,214826606
27816,214826715
27816,214821341
27816,214820842
27816,214545879
27817,214538002
27817,214536883
27817,214536877
27818,214510074
27818,214537978
27818,214510074
27819,214546121
27819,214546102
27819,214686086
27819,214829312
27821,214821013
27821,214509013
27822,214819612
27822,214587671
27823,214677337
27823,214705010
27823,214644052
27823,214830898
27823,214830896
27823,214744016
27823,214582400
27824,214821277
27824,214821290
27826,214711333
27826,214820201
27828,214835120
27828,214835120
27829,214833802
27829,214833800
27829,214833802
27829,214833800
27829,214821277
27829,214535621
27829,214835585
27829,214587650
27829,214607167
27829,214820231
27831,214819781
27831,214832559
27831,214676019
27832,214821017
27832,214674487
27832,214819550
27832,214821022
27832,214718169
27833,214838503
27833,214838503
27834,214838503
27836,214639372
27836,214842399
27837,214840410
27837,214840410
27838,214826606
27838,214826837
27839,214712287
27839,214712287
27839,214712353
27839,214712287
27839,214712353
27841,214554272
27841,214717877
27841,214791684
27842,214820201
27842,214709690
27843,214838100
27843,214571188
27844,214841640
27844,214532072
27844,214532072
27846,214687839
27846,214819730
27847,214744775
27847,214744775
27848,214819376
27848,214819562
27848,214561402
27848,214716902
27849,214827017
27849,214839750
27849,214827017
27851,214820942
27851,214820942
27852,214826705
27852,214826955
27852,214819464
27852,214819382
27852,214744535
27852,214744535
27852,214706102
27852,214748336
27852,214748336
27852,214748336
27853,214820192
27854,214509013
27856,214600502
27856,214600502
27856,214600502
27856,214582387
27856,214820439
27856,214600502
27856,214820439
27856,214600502
27856,214537537
27856,214836722
27857,214840597
27857,214841640
27857,214833800
27858,214536440
27858,214536440
27858,214536440
27858,214536440
27858,214536440
27859,214840483
27859,214840483
27859,214662774
27859,214716714
27861,214717003
27861,214832653
27862,214601565
27862,214601572
27863,214553621
27863,214577450
27863,214832559
27863,214600492
27863,214657322
27864,214716714
27864,214828987
27866,214820938
27866,214556210
27867,214537967
27867,214663942
27868,214838503
27868,214581761
27868,214819550
27868,214832559
27868,214561502
27869,214833802
27869,214832730
27869,214843667
27871,214586983
27871,214586983
27871,214840762
27871,214842296
27871,214840762
27872,214572182
27872,214572182
27873,214706432
27873,214706460
27873,214706432
27874,214601197
27874,214601197
27876,214638495
27876,214717003
27877,214644605
27877,214644605
27877,214650296
27877,214644590
27877,214709807
27877,214709807
27877,214644590
27877,214644605
27877,214709807
27877,214644605
27877,214709807
27878,214839313
27878,214839313
27878,214839997
27878,214839999
27879,214708044
27879,214820814
27879,214585395
27879,214821285
27881,214835885
27881,214835885
27881,214587860
27882,214601040
27882,214601042
27882,214601040
27883,214842352
27883,214842341
27883,214842399
27883,214639372
27883,214718362
27883,214718362
27883,214639372
27883,214718362
27883,214718362
27883,214718362
27884,214835728
27884,214835728
27886,214582502
27886,214672963
27887,214835561
27887,214531372
27887,214835561
27887,214531372
27887,214835561
27887,214835561
27887,214712240
27887,214710013
27887,214712240
27888,214712107
27888,214708303
27889,214540599
27889,214545941
27891,214820938
27891,214821279
27891,214820237
27891,214821279
27891,214819550
27891,214821022
27892,214826799
27892,214826893
27893,214821028
27893,214706460
27896,214532072
27896,214826627
27897,214587650
27897,214535617
27897,214587650
27898,214838527
27898,214717770
27898,214690781
27898,214531597
27899,214534438
27899,214668525
27899,214699580
27901,214717730
27901,214717565
27902,214819762
27902,214819760
27902,214819762
27902,214684843
27902,214819762
27903,214537779
27903,214537779
27904,214826955
27904,214826606
27904,214826627
27906,214613893
27906,214585397
27907,214718203
27907,214587384
27908,214832287
27908,214832287
27909,214821028
27909,214706460
27909,214657305
27909,214514709
27911,214821279
27911,214821279
27912,214825618
27912,214821377
27912,214821373
27912,214821377
27913,214668590
27913,214842367
27913,214842328
27913,214591515
27913,214718276
27914,214636507
27914,214538951
27916,214545952
27916,214545956
27917,214535621
27917,214532072
27918,214515883
27918,214550398
27918,214821313
27919,214769117
27919,214826612
27919,214837487
27921,214718169
27921,214821022
27921,214832559
27921,214718160
27923,214664767
27923,214829679
27923,214664767
27923,214664767
27923,214664767
27923,214829679
27923,214601805
27923,214601805
27923,214601805
27923,214829679
27923,214509084
27923,214664767
27923,214664767
27923,214664767
27924,214835120
27924,214835120
27926,214683607
27926,214683722
27927,214513063
27927,214639166
27927,214513063
27928,214684417
27928,214684412
27928,214684421
27928,214684417
27928,214684412
27929,214826702
27929,214826702
27929,214826702
27931,214826955
27931,214826891
27931,214826889
27931,214836407
27931,214821275
27931,214826625
27931,214600989
27931,214840378
27933,214748293
27933,214748302
27936,214544782
27936,214556561
27937,214820218
27937,214601064
27938,214717007
27938,214717005
27939,214589004
27939,214589006
27941,214821380
27941,214821380
27942,214539845
27942,214706482
27942,214613893
27943,214716658
27943,214695065
27943,214688006
27943,214829398
27944,214826906
27944,214709782
27944,214709782
27946,214687685
27946,214583769
27947,214691426
27947,214691428
27948,214557236
27948,214761191
27949,214828867
27949,214833802
27949,214684513
27949,214546102
27952,214717307
27952,214696817
27952,214640242
27952,214838653
27953,214821279
27953,214821279
27953,214821279
27954,214717048
27954,214743508
27954,214748291
27954,214542345
27954,214587697
27954,214600492
27954,214579372
27954,214684843
27954,214819760
27954,214832555
27956,214535681
27956,214718312
27956,214695035
27956,214670182
27956,214650530
27956,214641819
27956,214695037
27956,214718317
27956,214838070
27956,214838072
27956,214838139
27956,214839302
27956,214695849
27956,214695842
27956,214648455
27956,214538030
27956,214538027
27956,214552359
27956,214538027
27956,214538027
27956,214586865
27956,214531151
27956,214829810
27956,214601218
27956,214716637
27956,214609436
27957,214691390
27957,214821272
27957,214700499
27957,214600933
27957,214835272
27957,214835272
27958,214601445
27958,214702740
27958,214601445
27959,214821380
27959,214587915
27959,214691587
27959,214691557
27961,214838368
27961,214717007
27961,214716971
27961,214716980
27961,214716937
27961,214716939
27961,214716939
27961,214716975
27962,214716928
27962,214561991
27962,214716982
27962,214716984
27962,214539223
27962,214602834
27964,214834865
27964,214826925
27964,214651427
27964,214827000
27964,214828987
27966,214532070
27966,214532072
27967,214536392
27967,214587744
27967,214587362
27967,214587744
27968,214753507
27971,214834918
27971,214576925
27971,214531560
27972,214827030
27972,214820842
27973,214826810
27973,214826900
27973,214827013
27973,214711280
27974,214826955
27974,214820237
27976,214586874
27976,214586876
27977,214699065
27977,214699065
27977,214699065
27977,214544820
27977,214544820
27977,214699065
27977,214699065
27977,214699065
27977,214699065
27977,214699065
27978,214602605
27978,214581489
27979,214826953
27979,214710090
27979,214819775
27979,214699888
27979,214821380
27979,214821397
27979,214820454
27979,214840378
27979,214829737
27982,214587915
27982,214550863
27984,214820938
27984,214820938
27986,214820942
27987,214820942
27988,214712289
27988,214712289
27988,214712289
27989,214832559
27989,214718160
27991,214839191
27991,214839191
27992,214748336
27992,214820812
27993,214829285
27993,214829285
27994,214819691
27994,214819691
27994,214819691
27994,214819691
27994,214826934
27994,214826932
27994,214567875
27996,214691484
27996,214838379
27996,214840775
27996,214838756
27996,214691355
27996,214691332
27996,214691242
27996,214838743
27996,214843875
27996,214843970
27996,214840845
27996,214840854
27996,214842425
27996,214691334
27996,214840897
27996,214843970
27997,214820938
27997,214821013
27998,214530688
27998,214530675
27998,214606397
27998,214530669
27998,214530675
27998,214606397
27998,214676591
27998,214676612
27998,214668279
27998,214676516
27999,214839313
27999,214839313
28001,214836452
28001,214836457
28001,214836452
28001,214836452
28002,214820387
28002,214554637
28003,214839313
28003,214839313
28004,214819547
28004,214819547
28004,214829282
28004,214829282
28004,214829282
28004,214829282
28006,214820237
28006,214829737
28007,214684093
28007,214684093
28007,214684093
28007,214684093
28007,214684093
28007,214684093
28008,214545890
28008,214545890
28009,214821015
28009,214832559
28009,214718220
28009,214832559
28009,214832559
28009,214717888
28009,214821017
28009,214821015
28009,214832557
28009,214821015
28009,214821017
28009,214821017
28009,214554146
28011,214832657
28011,214716984
28013,214821392
28013,214709645
28013,214820237
28013,214709645
28014,214717007
28014,214717007
28016,214819526
28016,214820385
28016,214819552
28017,214820814
28017,214821024
28017,214827030
28017,214821279
28018,214685795
28018,214685795
28018,214685795
28018,214827020
28018,214827020
28019,214841006
28019,214716935
28019,214716935
28019,214716932
28019,214829257
28019,214639151
28019,214834974
28021,214551630
28021,214612920
28022,214833800
28022,214833802
28023,214826705
28023,214826705
28024,214684513
28024,214839373
28024,214826606
28024,214710309
28026,214827007
28026,214716710
28026,214714790
28026,214827024
28027,214585397
28027,214532070
28028,214826810
28028,214681091
28028,214819772
28028,214709970
28028,214530506
28028,214819772
28028,214744535
28028,214717003
28029,214838364
28029,214838368
28031,214717022
28031,214554358
28031,214554358
28032,214827007
28032,214827000
28032,214826925
28032,214834865
28032,214828987
28032,214558192
28032,214577518
28032,214690110
28033,214829285
28033,214829285
28033,214829285
28033,214829285
28034,214821028
28034,214683697
28034,214683457
28034,214682912
28034,214682910
28034,214683099
28034,214682816
28034,214682818
28034,214683680
28034,214706460
28036,214725551
28036,214746386
28036,214546102
28036,214820842
28036,214821298
28037,214836234
28037,214836204
28038,214708372
28038,214684093
28039,214586711
28039,214821309
28039,214612708
28039,214551617
28041,214587915
28041,214644317
28041,214587935
28042,214718220
28042,214826799
28042,214826799
28042,214826799
28042,214826799
28042,214826900
28042,214826900
28043,214685754
28043,214685754
28043,214587519
28044,214821011
28044,214547255
28047,214821388
28047,214591230
28047,214677965
28047,214584920
28047,214584920
28047,214821388
28047,214584920
28048,214706432
28048,214706432
28048,214706460
28048,214821028
28048,214821028
28048,214826702
28049,214596506
28049,214836819
28049,214601572
28049,214696434
28049,214829807
28049,214696434
28051,214839752
28051,214839752
28052,214826955
28052,214826955
28052,214826955
28052,214826835
28052,214826835
28052,214826835
28052,214826955
28052,214826955
28052,214826955
28052,214716467
28052,214716467
28052,214716467
28052,214716467
28053,214821026
28053,214821026
28053,214821026
28053,214821030
28054,214840760
28054,214551765
28054,214552395
28056,214691426
28056,214691426
28056,214691426
28057,214672980
28057,214672920
28057,214672839
28057,214582502
28057,214510802
28057,214510785
28057,214510805
28057,214545905
28057,214530776
28057,214551500
28057,214510783
28057,214545905
28057,214510802
28057,214717312
28057,214820252
28058,214584920
28058,214613743
28058,214551793
28058,214821397
28061,214819464
28061,214819464
28061,214717850
28061,214586743
28061,214586743
28061,214819376
28061,214826837
28062,214748300
28062,214748300
28062,214748300
28062,214596647
28064,214833802
28064,214833800
28064,214838100
28064,214835060
28064,214600620
28066,214716583
28067,214819781
28068,214840483
28068,214840483
28068,214840483
28068,214718203
28071,214717007
28071,214717007
28071,214716926
28071,214717005
28072,214717005
28074,214716926
28074,214561991
28074,214561991
28074,214716928
28074,214725549
28074,214716982
28076,214826627
28076,214826627
28076,214826606
28076,214826606
28076,214826835
28076,214826606
28076,214827015
28076,214718246
28077,214530665
28077,214530665
28078,214836761
28078,214826627
28079,214826608
28079,214826608
28081,214651509
28081,214664036
28081,214664036
28082,214827009
28083,214827009
28083,214827009
28083,214827009
28083,214554720
28083,214639190
28084,214819685
28084,214835660
28084,214836114
28086,214840762
28086,214840762
28087,214826897
28087,214833800
28088,214587898
28088,214587898
28088,214587898
28089,214840775
28089,214838379
28089,214596137
28089,214840775
28091,214826702
28092,214826705
28093,214835120
28093,214821309
28093,214551617
28093,214821309
28094,214717003
28094,214717003
28096,214709741
28096,214709741
28097,214840412
28097,214687685
28098,214581489
28098,214643657
28098,214555492
28099,214821290
28099,214826955
28099,214826955
28099,214826955
28099,214819736
28101,214826810
28101,214826705
28101,214585395
28101,214585395
28102,214743495
28102,214743495
28102,214718385
28102,214718385
28103,214826810
28103,214826700
28103,214826801
28104,214577387
28104,214680467
28107,214821279
28107,214821279
28108,214587337
28108,214554118
28108,214705057
28108,214708040
28108,214707930
28108,214708031
28108,214564710
28108,214558254
28108,214820210
28109,214821279
28109,214821392
28109,214826799
28111,214668590
28111,214821028
28111,214718220
28111,214832559
28112,214539148
28112,214539148
28113,214716924
28113,214717614
28113,214687890
28113,214717614
28113,214716924
28113,214717612
28113,214716924
28114,214835677
28114,214836052
28114,214819685
28114,214839905
28116,214826912
28116,214826912
28117,214821290
28117,214709690
28118,214821028
28118,214706460
28119,214535094
28119,214819528
28121,214536502
28121,214536502
28122,214574777
28122,214630042
28122,214630042
28123,214509403
28123,214510757
28123,214510757
28123,214584821
28123,214820255
28123,214820255
28124,214839313
28124,214839995
28124,214839997
28126,214821369
28126,214748336
28127,214696775
28127,214696775
28127,214696775
28127,214696775
28128,214540070
28128,214717528
28128,214712235
28128,214575761
28128,214512611
28129,214743335
28129,214544357
28129,214683189
28129,214708370
28129,214820237
28129,214642560
28131,214840762
28131,214639372
28132,214819734
28132,214561475
28133,214820938
28133,214820450
28133,214561991
28134,214744530
28134,214826837
28136,214826897
28136,214826897
28136,214820441
28136,214841060
28137,214540597
28137,214702749
28138,214718220
28138,214687642
28138,214553773
28138,214725542
28141,214821277
28141,214585395
28142,214677924
28142,214677922
28142,214677922
28143,214569204
28143,214569204
28144,214586692
28144,214684115
28144,214586692
28146,214657796
28146,214657796
28146,214657796
28147,214698656
28147,214561997
28147,214698656
28147,214698656
28148,214699888
28148,214711297
28148,214826750
28149,214640015
28149,214688610
28149,214710159
28149,214710159
28149,214640015
28149,214630042
28149,214677883
28151,214832557
28151,214717888
28151,214572182
28151,214712107
28151,214712107
28151,214684513
28152,214691428
28152,214691293
28152,214827015
28152,214826621
28152,214821300
28152,214744775
28152,214717562
28152,214821341
28152,214586711
28152,214840775
28152,214842577
28152,214842450
28153,214821272
28153,214826608
28154,214687685
28154,214840419
28156,214716971
28156,214819468
28157,214833800
28157,214833802
28158,214708044
28158,214507331
28158,214828867
28158,214708440
28159,214696378
28159,214696378
28159,214716930
28161,214826801
28161,214826700
28162,214697919
28162,214676477
28162,214676550
28163,214838368
28163,214838368
28164,214697439
28164,214596266
28166,214543005
28166,214575088
28166,214684513
28166,214826893
28166,214820842
28167,214829282
28167,214819547
28168,214718160
28168,214819552
28168,214821024
28168,214718160
28168,214718160
28169,214826835
28169,214826835
28171,214826829
28171,214826893
28171,214826829
28172,214820441
28172,214829285
28173,214716928
28173,214717007
28174,214684513
28174,214684513
28174,214684513
28174,214684513
28174,214684513
28174,214684513
28176,214684093
28176,214684093
28176,214684093
28176,214684093
28177,214509084
28177,214613893
28178,214641579
28178,214699888
28179,214820402
28179,214800272
28179,214819382
28181,214820938
28181,214826810
28181,214821371
28182,214551161
28182,214551165
28183,214829312
28183,214540597
28184,214718377
28184,214821017
28184,214832559
28184,214718160
28184,214725551
28187,214821272
28187,214685795
28187,214546102
28187,214685795
28188,214584815
28188,214587307
28188,214587307
28188,214587307
28188,214587307
28189,214584815
28191,214716988
28191,214832657
28192,214821309
28192,214551626
28192,214551617
28192,214821309
28193,214577518
28193,214684841
28194,214826810
28194,214820441
28196,214717046
28196,214709792
28196,214709792
28197,214820231
28197,214844102
28197,214820231
28197,214826702
28198,214612697
28198,214612753
28198,214844357
28198,214551609
28199,214546110
28199,214546110
28199,214546102
28199,214684115
28199,214546110
28202,214838083
28202,214696434
28202,214602240
28202,214586874
28202,214586876
28203,214691293
28203,214691396
28203,214690110
28203,214821315
28204,214712402
28204,214712402
28206,214827020
28206,214586692
28207,214836958
28207,214836958
28207,214836958
28208,214820450
28208,214820201
28209,214821017
28209,214821377
28209,214534704
28211,214826715
28211,214826715
28211,214826955
28211,214826715
28212,214839313
28212,214839995
28212,214839997
28213,214821392
28213,214821392
28214,214821392
28214,214821392
28216,214832557
28216,214587384
28216,214821275
28217,214834865
28217,214827000
28217,214827005
28218,214589855
28218,214589848
28218,214589777
28219,214820938
28219,214821380
28221,214636505
28221,214512431
28221,214509084
28222,214827005
28222,214827005
28222,214828987
28222,214828987
28222,214558192
28222,214558192
28222,214826912
28222,214826912
28222,214684841
28222,214684841
28223,214701242
28223,214714697
28223,214716015
28223,214586610
28224,214600989
28224,214743515
28224,214712237
28224,214835285
28224,214704182
28224,214701787
28224,214835120
28224,214544355
28224,214835713
28224,214512611
28224,214835287
28226,214826876
28226,214800272
28226,214800272
28226,214820402
28227,214827000
28227,214834865
28227,214826925
28227,214827005
28227,214558192
28227,214826912
28227,214684841
28227,214826955
28227,214826835
28228,214835010
28228,214826953
28229,214585395
28229,214585395
28229,214821290
28229,214821290
28231,214826953
28232,214826953
28233,214826623
28233,214826927
28236,214684513
28236,214705757
28236,214701242
28236,214701238
28237,214507331
28237,214536174
28237,214507331
28237,214507331
28238,214601462
28238,214601462
28241,214811739
28241,214650626
28242,214572182
28242,214829282
28242,214821386
28242,214820942
28242,214572264
28242,214826705
28242,214839842
28242,214839832
28243,214842448
28243,214842448
28243,214842450
28243,214842450
28244,214819380
28244,214819380
28246,214819772
28246,214819772
28247,214551883
28247,214551907
28248,214820938
28248,214827030
28248,214820842
28248,214820842
28248,214702749
28248,214686086
28248,214686086
28249,214840378
28249,214748188
28251,214586983
28251,214508497
28251,214648254
28252,214577732
28252,214561477
28253,214833800
28253,214833800
28254,214696434
28254,214535621
28254,214536326
28254,214587872
28254,214536326
28256,214509084
28256,214509084
28257,214714712
28257,214641605
28258,214819547
28258,214691557
28258,214691557
28258,214691557
28258,214691557
28259,214829741
28259,214551905
28259,214551907
28261,214819550
28261,214832559
28261,214556210
28262,214716926
28262,214717007
28263,214840537
28263,214840537
28264,214548525
28264,214548525
28266,214613743
28266,214827011
28267,214828987
28267,214826912
28268,214717888
28268,214832557
28268,214832557
28268,214717888
28269,214686519
28269,214821380
28269,214829312
28269,214713742
28269,214713566
28269,214713515
28271,214594678
28271,214594678
28271,214594678
28271,214594678
28271,214594678
28271,214594678
28271,214594678
28272,214826810
28272,214826955
28272,214708370
28273,214708370
28274,214826705
28274,214826816
28274,214642372
28274,214685754
28276,214696618
28276,214696618
28277,214839313
28277,214839313
28278,214826810
28278,214826705
28279,214585395
28281,214537775
28281,214821298
28282,214821277
28282,214821277
28282,214826801
28282,214821292
28282,214821292
28282,214536440
28282,214594663
28282,214698463
28282,214698463
28282,214632967
28283,214594663
28283,214835062
28284,214840378
28284,214826955
28284,214826955
28284,214826627
28286,214512425
28286,214601672
28287,214837485
28287,214839390
28288,214508563
28288,214716926
28288,214716928
28288,214832653
28288,214838368
28288,214554358
28289,214820182
28289,214820237
28289,214642560
28291,214685784
28291,214704180
28291,214602605
28292,214706216
28293,214645087
28293,214683180
28294,214827026
28294,214827026
28296,214559940
28296,214576783
28296,214576783
28297,214833802
28297,214821367
28298,214716941
28298,214820938
28298,214826844
28299,214718169
28299,214821022
28299,214821022
28299,214819393
28301,214835120
28301,214601407
28301,214836954
28302,214533026
28302,214821315
28303,214826705
28303,214826705
28303,214826705
28304,214551570
28304,214582387
28304,214712544
28304,214838308
28306,214587384
28306,214587384
28307,214826705
28307,214826705
28307,214826816
28307,214691426
28307,214691426
28307,214826606
28307,214826606
28307,214821022
28307,214820938
28308,214582515
28308,214537515
28308,214582552
28309,214821020
28309,214821024
28309,214821022
28309,214832559
28309,214820814
28309,214821022
28309,214718169
28309,214821020
28309,214718169
28309,214821037
28309,214826897
28309,214820182
28311,214678526
28311,214678526
28311,214678526
28311,214586610
28311,214820415
28311,214820415
28311,214829310
28311,214612762
28311,214586923
28311,214586923
28312,214827015
28312,214821300
28312,214827002
28312,214717562
28312,214743335
28312,214748334
28312,214826934
28312,214821401
28312,214717286
28312,214640017
28312,214800262
28313,214826810
28313,214743335
28313,214826932
28313,214826934
28314,214585395
28314,214684513
28314,214833800
